Date,local,visitante,resultado,local_goles_favor_avg,local_goles_contra_avg,local_tiros_avg,local_tiros_puerta_avg,local_corners_avg,local_faltas_avg,local_amarillas_avg,local_rojas_avg,local_goles_favor_last5_avg,local_goles_contra_last5_avg,local_tiros_last5_avg,local_tiros_puerta_last5_avg,local_corners_last5_avg,local_faltas_last5_avg,local_amarillas_last5_avg,local_rojas_last5_avg,local_puntos_last5_avg,local_racha_last5_avg,visitante_goles_favor_avg,visitante_goles_contra_avg,visitante_tiros_avg,visitante_tiros_puerta_avg,visitante_corners_avg,visitante_faltas_avg,visitante_amarillas_avg,visitante_rojas_avg,visitante_goles_favor_last5_avg,visitante_goles_contra_last5_avg,visitante_tiros_last5_avg,visitante_tiros_puerta_last5_avg,visitante_corners_last5_avg,visitante_faltas_last5_avg,visitante_amarillas_last5_avg,visitante_rojas_last5_avg,visitante_puntos_last5_avg,visitante_racha_last5_avg
2025-08-22,Betis,Alaves,1,1.0,1.0,12.0,4.0,3.0,13.0,1.0,0.0,1.0,1.0,12.0,4.0,3.0,13.0,1.0,0.0,1.0,0.0,2.0,1.0,15.0,4.0,10.0,15.0,0.0,0.0,2.0,1.0,15.0,4.0,10.0,15.0,0.0,0.0,3.0,1.0
2025-08-23,Mallorca,Celta,X,0.0,3.0,4.0,1.0,3.0,8.0,4.0,2.0,0.0,3.0,4.0,1.0,3.0,8.0,4.0,2.0,0.0,-1.0,0.0,2.0,11.0,3.0,9.0,15.0,3.0,0.0,0.0,2.0,11.0,3.0,9.0,15.0,3.0,0.0,0.0,-1.0
2025-08-23,Ath Madrid,Elche,X,1.0,2.0,15.0,4.0,3.0,11.0,3.0,0.0,1.0,2.0,15.0,4.0,3.0,11.0,3.0,0.0,0.0,-1.0,1.0,1.0,6.0,2.0,1.0,14.0,0.0,0.0,1.0,1.0,6.0,2.0,1.0,14.0,0.0,0.0,1.0,0.0
2025-08-23,Levante,Barcelona,2,1.0,2.0,7.0,3.0,1.0,13.0,1.0,0.0,1.0,2.0,7.0,3.0,1.0,13.0,1.0,0.0,0.0,-1.0,3.0,0.0,24.0,8.0,6.0,17.0,1.0,0.0,3.0,0.0,24.0,8.0,6.0,17.0,1.0,0.0,3.0,1.0
2025-08-24,Osasuna,Valencia,1,0.0,1.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,0.0,1.0,0.0,-1.0,1.0,1.0,18.0,2.0,8.0,5.0,1.0,0.0,1.0,1.0,18.0,2.0,8.0,5.0,1.0,0.0,1.0,0.0
2025-08-24,Sociedad,Espanol,X,1.0,1.0,13.0,3.0,7.0,11.0,2.0,0.0,1.0,1.0,13.0,3.0,7.0,11.0,2.0,0.0,1.0,0.0,2.0,1.0,10.0,5.0,1.0,14.0,3.0,0.0,2.0,1.0,10.0,5.0,1.0,14.0,3.0,0.0,3.0,1.0
2025-08-24,Villarreal,Girona,1,2.0,0.0,25.0,10.0,10.0,10.0,1.0,0.0,2.0,0.0,25.0,10.0,10.0,10.0,1.0,0.0,3.0,1.0,1.0,3.0,7.0,2.0,2.0,8.0,0.0,1.0,1.0,3.0,7.0,2.0,2.0,8.0,0.0,1.0,0.0,-1.0
2025-08-24,Oviedo,Real Madrid,2,0.0,2.0,5.0,4.0,1.0,8.0,2.0,1.0,0.0,2.0,5.0,4.0,1.0,8.0,2.0,1.0,0.0,-1.0,1.0,0.0,18.0,5.0,7.0,10.0,1.0,0.0,1.0,0.0,18.0,5.0,7.0,10.0,1.0,0.0,3.0,1.0
2025-08-25,Ath Bilbao,Vallecano,1,3.0,2.0,14.0,3.0,10.0,8.0,0.0,0.0,3.0,2.0,14.0,3.0,10.0,8.0,0.0,0.0,3.0,1.0,3.0,1.0,16.0,5.0,4.0,17.0,1.0,0.0,3.0,1.0,16.0,5.0,4.0,17.0,1.0,0.0,3.0,1.0
2025-08-25,Sevilla,Getafe,2,2.0,3.0,12.0,6.0,1.0,12.0,2.0,0.0,2.0,3.0,12.0,6.0,1.0,12.0,2.0,0.0,0.0,-1.0,2.0,0.0,10.0,3.0,3.0,17.0,2.0,0.0,2.0,0.0,10.0,3.0,3.0,17.0,2.0,0.0,3.0,1.0
2025-08-27,Celta,Betis,X,0.5,1.5,9.5,2.5,6.5,13.5,3.0,0.0,0.5,1.5,9.5,2.5,6.5,13.5,3.0,0.0,0.5,-0.5,1.0,0.5,14.0,4.5,4.0,11.5,1.5,0.0,1.0,0.5,14.0,4.5,4.0,11.5,1.5,0.0,2.0,0.5
2025-08-29,Elche,Levante,1,1.0,1.0,6.0,2.0,1.5,10.5,1.5,0.0,1.0,1.0,6.0,2.0,1.5,10.5,1.5,0.0,1.0,0.0,1.5,2.5,7.5,4.0,0.5,11.5,2.0,0.0,1.5,2.5,7.5,4.0,0.5,11.5,2.0,0.0,0.0,-1.0
2025-08-29,Valencia,Getafe,1,0.5,1.0,11.0,1.5,6.0,9.0,1.0,0.5,0.5,1.0,11.0,1.5,6.0,9.0,1.0,0.5,0.5,-0.5,2.0,0.5,9.5,4.5,3.0,20.5,2.0,0.0,2.0,0.5,9.5,4.5,3.0,20.5,2.0,0.0,3.0,1.0
2025-08-30,Alaves,Ath Madrid,X,1.0,1.0,13.0,4.5,6.0,16.0,1.5,0.0,1.0,1.0,13.0,4.5,6.0,16.0,1.5,0.0,1.5,0.0,1.0,1.5,14.0,5.0,6.5,12.5,1.5,0.0,1.0,1.5,14.0,5.0,6.5,12.5,1.5,0.0,0.5,-0.5
2025-08-30,Oviedo,Sociedad,1,0.0,2.5,5.5,3.5,1.0,8.0,2.0,0.5,0.0,2.5,5.5,3.5,1.0,8.0,2.0,0.5,0.0,-1.0,1.5,1.5,14.0,5.0,6.0,13.5,2.0,0.0,1.5,1.5,14.0,5.0,6.0,13.5,2.0,0.0,1.0,0.0
2025-08-30,Girona,Sevilla,2,0.5,4.0,6.0,2.0,1.5,8.5,1.0,0.5,0.5,4.0,6.0,2.0,1.5,8.5,1.0,0.5,0.0,-1.0,1.5,2.5,12.0,4.5,3.0,11.0,2.0,0.0,1.5,2.5,12.0,4.5,3.0,11.0,2.0,0.0,0.0,-1.0
2025-08-30,Real Madrid,Mallorca,1,2.0,0.0,22.0,7.5,8.0,8.5,1.0,0.0,2.0,0.0,22.0,7.5,8.0,8.5,1.0,0.0,3.0,1.0,0.5,2.0,8.0,2.5,3.0,10.0,3.5,1.0,0.5,2.0,8.0,2.5,3.0,10.0,3.5,1.0,0.5,-0.5
2025-08-31,Celta,Villarreal,X,0.6666666666666666,1.3333333333333333,11.0,3.3333333333333335,7.666666666666667,13.333333333333334,2.3333333333333335,0.0,0.6666666666666666,1.3333333333333333,11.0,3.3333333333333335,7.666666666666667,13.333333333333334,2.3333333333333335,0.0,0.6666666666666666,-0.3333333333333333,3.5,0.0,22.0,8.5,9.0,9.0,1.0,0.0,3.5,0.0,22.0,8.5,9.0,9.0,1.0,0.0,3.0,1.0
2025-08-31,Betis,Ath Bilbao,2,1.0,0.6666666666666666,11.666666666666666,3.6666666666666665,4.0,11.333333333333334,1.6666666666666667,0.0,1.0,0.6666666666666666,11.666666666666666,3.6666666666666665,4.0,11.333333333333334,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,2.0,1.0,12.5,3.5,6.5,10.5,0.0,0.0,2.0,1.0,12.5,3.5,6.5,10.5,0.0,0.0,3.0,1.0
2025-08-31,Espanol,Osasuna,1,2.0,1.5,12.0,4.0,1.5,16.0,2.5,0.0,2.0,1.5,12.0,4.0,1.5,16.0,2.5,0.0,2.0,0.5,0.5,0.5,9.0,2.0,1.5,13.0,1.0,0.5,0.5,0.5,9.0,2.0,1.5,13.0,1.0,0.5,1.5,0.0
2025-08-31,Vallecano,Barcelona,X,1.5,1.0,11.0,3.0,5.0,15.0,2.5,0.0,1.5,1.0,11.0,3.0,5.0,15.0,2.5,0.0,1.5,0.0,3.0,1.0,25.0,9.0,8.5,12.5,1.0,0.0,3.0,1.0,25.0,9.0,8.5,12.5,1.0,0.0,3.0,1.0
2025-09-12,Sevilla,Elche,X,1.6666666666666667,1.6666666666666667,12.333333333333334,4.333333333333333,3.0,12.0,2.0,0.0,1.6666666666666667,1.6666666666666667,12.333333333333334,4.333333333333333,3.0,12.0,2.0,0.0,1.0,-0.3333333333333333,1.3333333333333333,0.6666666666666666,9.333333333333334,3.0,2.3333333333333335,11.666666666666666,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,9.333333333333334,3.0,2.3333333333333335,11.666666666666666,1.3333333333333333,0.0,1.6666666666666667,0.3333333333333333
2025-09-13,Getafe,Oviedo,1,1.3333333333333333,1.3333333333333333,10.0,3.3333333333333335,4.0,16.0,1.3333333333333333,0.0,1.3333333333333333,1.3333333333333333,10.0,3.3333333333333335,4.0,16.0,1.3333333333333333,0.0,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,6.333333333333333,2.6666666666666665,1.0,7.666666666666667,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,6.333333333333333,2.6666666666666665,1.0,7.666666666666667,2.0,0.3333333333333333,1.0,-0.3333333333333333
2025-09-13,Sociedad,Real Madrid,2,1.0,1.3333333333333333,15.333333333333334,5.333333333333333,7.333333333333333,15.0,1.6666666666666667,0.0,1.0,1.3333333333333333,15.333333333333334,5.333333333333333,7.333333333333333,15.0,1.6666666666666667,0.0,0.6666666666666666,-0.3333333333333333,2.0,0.3333333333333333,20.333333333333332,7.333333333333333,6.666666666666667,9.666666666666666,1.3333333333333333,0.0,2.0,0.3333333333333333,20.333333333333332,7.333333333333333,6.666666666666667,9.666666666666666,1.3333333333333333,0.0,3.0,1.0
2025-09-13,Ath Bilbao,Alaves,2,2.0,1.0,13.333333333333334,4.333333333333333,7.666666666666667,12.333333333333334,1.3333333333333333,0.3333333333333333,2.0,1.0,13.333333333333334,4.333333333333333,7.666666666666667,12.333333333333334,1.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,10.333333333333334,3.6666666666666665,4.333333333333333,14.0,1.6666666666666667,0.0,1.0,1.0,10.333333333333334,3.6666666666666665,4.333333333333333,14.0,1.6666666666666667,0.0,1.3333333333333333,0.0
2025-09-13,Ath Madrid,Villarreal,1,1.0,1.3333333333333333,14.333333333333334,5.333333333333333,6.333333333333333,14.0,2.0,0.0,1.0,1.3333333333333333,14.333333333333334,5.333333333333333,6.333333333333333,14.0,2.0,0.0,0.6666666666666666,-0.3333333333333333,2.6666666666666665,0.3333333333333333,17.333333333333332,6.666666666666667,7.666666666666667,8.666666666666666,1.0,0.0,2.6666666666666665,0.3333333333333333,17.333333333333332,6.666666666666667,7.666666666666667,8.666666666666666,1.0,0.0,2.3333333333333335,0.6666666666666666
2025-09-14,Celta,Girona,X,0.75,1.25,10.75,3.0,6.0,12.75,2.0,0.0,0.75,1.25,10.75,3.0,6.0,12.75,2.0,0.0,0.75,-0.25,0.3333333333333333,3.3333333333333335,10.666666666666666,3.0,4.666666666666667,7.333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.3333333333333335,10.666666666666666,3.0,4.666666666666667,7.333333333333333,0.6666666666666666,0.3333333333333333,0.0,-1.0
2025-09-14,Levante,Betis,X,1.0,2.3333333333333335,8.666666666666666,3.0,1.0,13.333333333333334,2.0,0.0,1.0,2.3333333333333335,8.666666666666666,3.0,1.0,13.333333333333334,2.0,0.0,0.0,-1.0,1.0,1.0,11.0,3.25,4.0,10.75,1.5,0.0,1.0,1.0,11.0,3.25,4.0,10.75,1.5,0.0,1.25,0.0
2025-09-14,Osasuna,Vallecano,1,0.3333333333333333,0.6666666666666666,9.333333333333334,2.3333333333333335,2.0,13.333333333333334,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.333333333333334,2.3333333333333335,2.0,13.333333333333334,1.6666666666666667,0.3333333333333333,1.0,-0.3333333333333333,1.3333333333333333,1.0,11.333333333333334,4.0,6.333333333333333,15.333333333333334,3.0,0.0,1.3333333333333333,1.0,11.333333333333334,4.0,6.333333333333333,15.333333333333334,3.0,0.0,1.3333333333333333,0.0
2025-09-14,Barcelona,Valencia,1,2.3333333333333335,1.0,20.666666666666668,7.0,7.0,11.0,1.0,0.0,2.3333333333333335,1.0,20.666666666666668,7.0,7.0,11.0,1.0,0.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,0.6666666666666666,9.666666666666666,2.3333333333333335,6.666666666666667,12.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,9.666666666666666,2.3333333333333335,6.666666666666667,12.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0
2025-09-15,Espanol,Mallorca,1,1.6666666666666667,1.0,11.333333333333334,4.0,1.6666666666666667,15.0,2.3333333333333335,0.0,1.6666666666666667,1.0,11.333333333333334,4.0,1.6666666666666667,15.0,2.3333333333333335,0.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.0,8.333333333333334,3.3333333333333335,3.6666666666666665,9.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,2.0,8.333333333333334,3.3333333333333335,3.6666666666666665,9.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,-0.6666666666666666
2025-09-19,Betis,Sociedad,1,1.2,1.2,14.4,4.4,5.6,10.8,1.6,0.0,1.2,1.2,14.4,4.4,5.6,10.8,1.6,0.0,1.2,0.0,1.0,1.5,17.25,5.0,8.5,15.5,1.75,0.0,1.0,1.5,17.25,5.0,8.5,15.5,1.75,0.0,0.5,-0.5
2025-09-20,Girona,Levante,2,0.5,2.75,11.25,4.25,4.25,7.75,1.25,0.25,0.5,2.75,11.25,4.25,4.25,7.75,1.25,0.25,0.25,-0.75,1.25,2.25,7.75,2.75,1.75,14.0,2.25,0.0,1.25,2.25,7.75,2.75,1.75,14.0,2.25,0.0,0.25,-0.75
2025-09-20,Real Madrid,Espanol,1,2.0,0.5,19.25,7.0,6.0,9.0,1.25,0.25,2.0,0.5,19.25,7.0,6.0,9.0,1.25,0.25,3.0,1.0,2.0,1.25,10.75,3.75,2.0,13.5,2.25,0.25,2.0,1.25,10.75,3.75,2.0,13.5,2.25,0.25,2.5,0.75
2025-09-20,Alaves,Sevilla,2,1.0,0.75,8.75,3.25,4.75,15.75,2.0,0.0,1.0,0.75,8.75,3.25,4.75,15.75,2.0,0.0,1.75,0.25,1.75,1.75,11.0,4.0,2.75,14.75,2.5,0.0,1.75,1.75,11.0,4.0,2.75,14.75,2.5,0.0,1.0,-0.25
2025-09-20,Villarreal,Osasuna,1,2.0,0.75,15.0,5.25,6.5,10.25,1.75,0.0,2.0,0.75,15.0,5.25,6.5,10.25,1.75,0.0,1.75,0.25,0.75,0.5,9.25,3.5,2.25,13.25,2.0,0.25,0.75,0.5,9.25,3.5,2.25,13.25,2.0,0.25,1.5,0.0
2025-09-20,Valencia,Ath Bilbao,1,1.0,2.0,7.75,2.0,6.0,11.0,1.25,0.25,1.0,2.0,7.75,2.0,6.0,11.0,1.25,0.25,1.0,-0.25,1.5,1.0,13.0,4.0,7.25,13.5,2.0,0.25,1.5,1.0,13.0,4.0,7.25,13.5,2.0,0.25,2.25,0.5
2025-09-21,Vallecano,Celta,X,1.0,1.25,13.25,4.5,6.25,13.25,2.75,0.0,1.0,1.25,13.25,4.5,6.25,13.25,2.75,0.0,1.0,-0.25,0.8,1.2,12.8,3.8,6.8,11.6,1.6,0.0,0.8,1.2,12.8,3.8,6.8,11.6,1.6,0.0,0.8,-0.2
2025-09-21,Mallorca,Ath Madrid,X,1.0,2.25,12.25,5.0,5.0,10.75,2.0,0.5,1.0,2.25,12.25,5.0,5.0,10.75,2.0,0.5,0.25,-0.75,1.25,1.0,12.75,4.75,6.75,13.5,2.0,0.0,1.25,1.0,12.75,4.75,6.75,13.5,2.0,0.0,1.25,0.0
2025-09-21,Elche,Oviedo,1,1.5,1.0,8.25,2.75,2.25,13.5,1.75,0.0,1.5,1.0,8.25,2.75,2.25,13.5,1.75,0.0,1.5,0.25,0.25,1.75,6.0,2.25,1.5,10.25,2.75,0.5,0.25,1.75,6.0,2.25,1.5,10.25,2.75,0.5,0.75,-0.5
2025-09-21,Barcelona,Getafe,1,3.25,0.75,21.5,7.75,6.5,10.5,0.75,0.0,3.25,0.75,21.5,7.75,6.5,10.5,0.75,0.0,2.5,0.75,1.5,1.0,10.0,3.25,4.0,15.0,1.5,0.0,1.5,1.0,10.0,3.25,4.0,15.0,1.5,0.0,2.25,0.5
2025-09-23,Ath Bilbao,Girona,X,1.2,1.2,12.6,4.2,7.0,12.0,1.8,0.4,1.2,1.2,12.6,4.2,7.0,12.0,1.8,0.4,1.8,0.2,0.4,3.0,10.4,3.6,4.4,8.4,1.8,0.6,0.4,3.0,10.4,3.6,4.4,8.4,1.8,0.6,0.2,-0.8
2025-09-23,Espanol,Valencia,X,1.6,1.4,10.2,3.2,2.2,14.8,1.8,0.2,1.6,1.4,10.2,3.2,2.2,14.8,1.8,0.2,2.0,0.4,1.2,1.6,8.8,2.6,5.8,11.4,1.2,0.2,1.2,1.6,8.8,2.6,5.8,11.4,1.2,0.2,1.4,0.0
2025-09-23,Levante,Real Madrid,2,1.8,1.8,9.0,3.6,2.2,14.6,2.4,0.0,1.8,1.8,9.0,3.6,2.2,14.6,2.4,0.0,0.8,-0.4,2.0,0.4,18.6,6.6,5.8,9.2,1.4,0.2,2.0,0.4,18.6,6.6,5.8,9.2,1.4,0.2,3.0,1.0
2025-09-23,Sevilla,Villarreal,2,1.8,1.6,10.6,3.8,3.0,15.6,3.4,0.0,1.8,1.6,10.6,3.8,3.0,15.6,3.4,0.0,1.4,0.0,2.0,0.8,17.2,5.8,6.6,10.2,1.8,0.0,2.0,0.8,17.2,5.8,6.6,10.2,1.8,0.0,2.0,0.4
2025-09-24,Getafe,Alaves,X,1.2,1.4,8.6,3.0,3.6,15.0,2.0,0.0,1.2,1.4,8.6,3.0,3.6,15.0,2.0,0.0,1.8,0.2,1.0,1.0,8.6,3.6,4.6,16.6,1.8,0.0,1.0,1.0,8.6,3.6,4.6,16.6,1.8,0.0,1.4,0.0
2025-09-24,Ath Madrid,Vallecano,1,1.2,1.0,12.6,5.2,6.6,12.0,1.6,0.2,1.2,1.0,12.6,5.2,6.6,12.0,1.6,0.2,1.2,0.0,1.0,1.2,13.6,4.6,6.0,12.2,2.4,0.0,1.0,1.2,13.6,4.6,6.0,12.2,2.4,0.0,1.0,-0.2
2025-09-24,Sociedad,Mallorca,1,1.0,1.8,16.0,5.0,7.8,16.4,2.8,0.0,1.0,1.8,16.0,5.0,7.8,16.4,2.8,0.0,0.4,-0.6,1.0,2.0,11.4,4.6,4.6,11.4,1.6,0.4,1.0,2.0,11.4,4.6,4.6,11.4,1.6,0.4,0.4,-0.6
2025-09-25,Osasuna,Elche,X,0.8,0.8,8.6,3.4,1.8,12.8,2.2,0.4,0.8,0.8,8.6,3.4,1.8,12.8,2.2,0.4,1.2,-0.2,1.4,0.8,9.6,3.2,2.4,12.6,1.8,0.0,1.4,0.8,9.6,3.2,2.4,12.6,1.8,0.0,1.8,0.4
2025-09-25,Oviedo,Barcelona,2,0.2,1.6,7.2,2.6,1.8,11.8,2.6,0.4,0.2,1.6,7.2,2.6,1.8,11.8,2.6,0.4,0.6,-0.6,3.2,0.6,20.4,7.6,5.8,10.2,1.0,0.0,3.2,0.6,20.4,7.6,5.8,10.2,1.0,0.0,2.6,0.8
2025-09-26,Girona,Espanol,X,0.5,2.6666666666666665,9.666666666666666,3.5,3.8333333333333335,9.5,1.8333333333333333,0.5,0.4,2.6,10.2,3.8,4.2,9.8,2.2,0.4,0.4,-0.6,1.6666666666666667,1.5,12.0,4.333333333333333,3.1666666666666665,13.833333333333334,1.6666666666666667,0.16666666666666666,1.6,1.6,12.4,4.2,3.6,13.8,1.4,0.2,1.6,0.2
2025-09-27,Getafe,Levante,X,1.1666666666666667,1.3333333333333333,8.333333333333334,2.6666666666666665,3.3333333333333335,14.833333333333334,2.0,0.0,1.0,1.6,8.0,2.6,3.4,14.4,2.0,0.0,1.4,0.0,1.6666666666666667,2.1666666666666665,9.333333333333334,3.3333333333333335,2.0,15.0,2.1666666666666665,0.0,1.8,2.2,9.8,3.4,2.2,15.4,2.4,0.0,0.8,-0.4
2025-09-27,Ath Madrid,Real Madrid,1,1.5,1.1666666666666667,13.833333333333334,5.666666666666667,6.833333333333333,11.0,1.8333333333333333,0.16666666666666666,1.6,1.0,13.6,6.0,7.6,11.0,1.6,0.2,1.8,0.4,2.3333333333333335,0.5,19.5,7.166666666666667,6.0,9.166666666666666,1.3333333333333333,0.16666666666666666,2.6,0.6,19.8,7.6,5.8,9.0,1.4,0.2,3.0,1.0
2025-09-27,Mallorca,Alaves,1,0.8333333333333334,1.8333333333333333,10.666666666666666,4.333333333333333,4.166666666666667,12.0,1.6666666666666667,0.3333333333333333,1.0,1.6,12.0,5.0,4.4,12.8,1.2,0.0,0.4,-0.6,1.0,1.0,8.833333333333334,3.6666666666666665,5.0,17.166666666666668,2.0,0.0,0.8,1.0,7.6,3.6,4.0,17.6,2.4,0.0,1.0,-0.2
2025-09-27,Villarreal,Ath Bilbao,1,2.0,0.8333333333333334,16.333333333333332,5.666666666666667,6.0,10.833333333333334,2.0,0.0,2.0,1.0,14.6,4.8,5.2,11.0,2.2,0.0,2.0,0.4,1.1666666666666667,1.1666666666666667,13.333333333333334,4.333333333333333,7.166666666666667,13.166666666666666,1.5,0.3333333333333333,0.8,1.0,13.2,4.6,6.6,14.2,1.8,0.4,1.4,0.0
2025-09-28,Vallecano,Sevilla,2,1.1666666666666667,1.5,12.833333333333334,4.333333333333333,6.0,12.166666666666666,2.6666666666666665,0.0,0.8,1.6,12.2,4.2,6.4,11.2,3.0,0.0,0.4,-0.6,1.6666666666666667,1.6666666666666667,11.5,3.5,3.0,15.833333333333334,3.1666666666666665,0.0,1.6,1.4,11.4,3.0,3.4,16.6,3.4,0.0,1.4,0.0
2025-09-28,Elche,Celta,1,1.3333333333333333,0.8333333333333334,10.0,3.3333333333333335,2.5,12.666666666666666,1.8333333333333333,0.0,1.4,0.8,10.8,3.6,2.8,12.4,2.2,0.0,1.8,0.4,0.8333333333333334,1.1666666666666667,12.166666666666666,4.0,6.833333333333333,11.333333333333334,1.5,0.0,1.0,1.0,12.4,4.2,6.4,10.6,1.2,0.0,1.0,0.0
2025-09-28,Barcelona,Sociedad,1,3.1666666666666665,0.6666666666666666,20.666666666666668,8.0,6.333333333333333,9.5,0.8333333333333334,0.0,3.2,0.8,20.0,8.0,6.4,8.0,0.8,0.0,2.6,0.8,1.0,1.5,16.166666666666668,4.833333333333333,8.333333333333334,15.833333333333334,2.6666666666666665,0.0,1.0,1.6,16.8,5.2,8.6,16.8,2.8,0.0,0.8,-0.4
2025-09-28,Betis,Osasuna,1,1.5,1.1666666666666667,15.5,4.666666666666667,5.166666666666667,10.166666666666666,1.8333333333333333,0.0,1.6,1.2,16.2,4.8,5.6,9.6,2.0,0.0,1.6,0.2,0.8333333333333334,0.8333333333333334,8.666666666666666,3.1666666666666665,1.8333333333333333,13.833333333333334,2.1666666666666665,0.3333333333333333,1.0,0.8,10.0,3.8,2.2,14.2,2.6,0.2,1.4,0.0
2025-09-30,Valencia,Oviedo,2,1.3333333333333333,1.6666666666666667,8.166666666666666,2.5,5.333333333333333,11.0,1.6666666666666667,0.16666666666666666,1.4,1.8,6.2,2.6,4.8,12.2,1.8,0.2,1.4,0.0,0.3333333333333333,1.8333333333333333,7.166666666666667,2.6666666666666665,2.5,11.5,2.3333333333333335,0.3333333333333333,0.4,1.8,7.6,2.4,2.8,12.2,2.4,0.2,0.6,-0.6
2025-10-03,Osasuna,Getafe,1,0.7142857142857143,1.0,9.142857142857142,2.857142857142857,2.2857142857142856,12.857142857142858,2.0,0.2857142857142857,0.8,1.2,9.2,3.2,2.6,12.8,2.4,0.2,0.8,-0.4,1.1428571428571428,1.2857142857142858,8.714285714285714,2.857142857142857,3.7142857142857144,14.857142857142858,2.2857142857142856,0.0,0.8,1.6,8.4,2.2,4.0,12.6,2.4,0.0,1.0,-0.2
2025-10-04,Oviedo,Levante,2,0.5714285714285714,1.7142857142857142,7.571428571428571,2.857142857142857,2.7142857142857144,11.571428571428571,2.5714285714285716,0.42857142857142855,0.8,1.4,8.4,2.6,3.4,13.0,2.8,0.4,1.2,-0.2,1.5714285714285714,2.0,9.571428571428571,3.2857142857142856,2.0,15.142857142857142,2.2857142857142856,0.0,1.6,1.8,10.4,3.0,2.6,16.6,2.4,0.0,1.0,-0.2
2025-10-04,Girona,Valencia,1,0.42857142857142855,2.2857142857142856,10.0,3.4285714285714284,4.428571428571429,9.428571428571429,1.5714285714285714,0.42857142857142855,0.4,1.6,11.6,4.0,5.6,9.8,1.8,0.4,0.6,-0.4,1.2857142857142858,1.7142857142857142,9.285714285714286,2.857142857142857,5.285714285714286,11.428571428571429,1.5714285714285714,0.14285714285714285,1.6,2.0,8.6,3.4,5.0,12.4,1.8,0.0,1.4,0.0
2025-10-04,Ath Bilbao,Mallorca,1,1.0,1.1428571428571428,13.714285714285714,4.285714285714286,6.857142857142857,12.857142857142858,1.2857142857142858,0.2857142857142857,0.6,1.2,14.2,4.6,7.0,13.8,1.8,0.4,0.8,-0.4,0.8571428571428571,1.5714285714285714,10.857142857142858,4.142857142857143,4.142857142857143,12.285714285714286,1.7142857142857142,0.2857142857142857,1.0,1.4,12.0,4.8,4.6,13.2,1.0,0.0,0.8,-0.4
2025-10-04,Real Madrid,Villarreal,1,2.2857142857142856,1.1428571428571428,17.571428571428573,6.428571428571429,5.428571428571429,9.857142857142858,1.7142857142857142,0.14285714285714285,2.4,1.6,15.8,6.0,4.4,10.4,2.0,0.2,2.4,0.6,1.8571428571428572,0.7142857142857143,16.0,5.571428571428571,6.0,11.142857142857142,2.0,0.0,1.2,1.0,13.6,4.4,4.8,12.0,2.4,0.0,2.0,0.4
2025-10-05,Alaves,Elche,1,0.8571428571428571,1.0,9.285714285714286,3.5714285714285716,5.428571428571429,17.285714285714285,2.142857142857143,0.0,0.8,1.0,7.8,3.2,5.2,17.8,2.4,0.0,1.0,-0.2,1.4285714285714286,0.8571428571428571,11.0,4.0,3.142857142857143,12.571428571428571,2.0,0.0,1.6,0.8,13.0,4.8,3.8,13.4,2.2,0.0,2.2,0.6
