Date,local,visitante,resultado,local_goles_favor_avg,local_goles_contra_avg,local_tiros_avg,local_tiros_puerta_avg,local_corners_avg,local_faltas_avg,local_amarillas_avg,local_rojas_avg,local_goles_favor_last5_avg,local_goles_contra_last5_avg,local_tiros_last5_avg,local_tiros_puerta_last5_avg,local_corners_last5_avg,local_faltas_last5_avg,local_amarillas_last5_avg,local_rojas_last5_avg,local_puntos_last5_avg,local_racha_last5_avg,visitante_goles_favor_avg,visitante_goles_contra_avg,visitante_tiros_avg,visitante_tiros_puerta_avg,visitante_corners_avg,visitante_faltas_avg,visitante_amarillas_avg,visitante_rojas_avg,visitante_goles_favor_last5_avg,visitante_goles_contra_last5_avg,visitante_tiros_last5_avg,visitante_tiros_puerta_last5_avg,visitante_corners_last5_avg,visitante_faltas_last5_avg,visitante_amarillas_last5_avg,visitante_rojas_last5_avg,visitante_puntos_last5_avg,visitante_racha_last5_avg
2025-11-30,Celta,Espanol,2,1.2307692307692308,1.3846153846153846,11.23076923076923,3.769230769230769,4.615384615384615,12.153846153846153,2.076923076923077,0.07692307692307693,1.8,1.6,9.4,3.8,2.2,12.6,2.8,0.2,2.0,0.4,1.3076923076923077,1.2307692307692308,13.923076923076923,4.846153846153846,4.3076923076923075,13.153846153846153,1.8461538461538463,0.07692307692307693,1.2,1.0,15.0,5.4,4.6,12.2,2.2,0.0,1.8,0.2
2025-11-30,Girona,Real Madrid,X,0.9230769230769231,1.9230769230769231,9.384615384615385,3.6923076923076925,4.3076923076923075,10.692307692307692,2.076923076923077,0.38461538461538464,1.4,1.6,9.6,4.0,5.0,12.0,2.2,0.0,1.0,-0.2,2.1538461538461537,0.9230769230769231,19.76923076923077,7.3076923076923075,6.230769230769231,10.0,1.7692307692307692,0.15384615384615385,1.8,0.6,21.6,8.6,7.8,10.4,1.8,0.2,2.2,0.6
2025-12-01,Vallecano,Valencia,X,0.9230769230769231,1.0769230769230769,12.615384615384615,4.0,6.153846153846154,13.692307692307692,2.230769230769231,0.15384615384615385,0.8,0.8,12.4,3.6,5.4,14.4,1.6,0.2,1.6,0.2,0.9230769230769231,1.6153846153846154,10.692307692307692,3.0,5.076923076923077,12.384615384615385,1.8461538461538463,0.07692307692307693,0.4,1.4,11.0,2.6,4.4,13.8,2.4,0.0,1.0,-0.2
2025-12-02,Barcelona,Ath Madrid,1,2.7857142857142856,1.1428571428571428,20.0,7.857142857142857,6.571428571428571,9.428571428571429,1.7142857142857142,0.14285714285714285,3.0,1.2,18.0,6.6,5.0,10.0,2.4,0.4,2.4,0.6,1.9285714285714286,0.7857142857142857,14.0,6.071428571428571,7.428571428571429,11.214285714285714,1.9285714285714286,0.14285714285714285,2.2,0.2,15.2,6.8,9.8,10.8,1.4,0.0,3.0,1.0
2025-12-03,Ath Bilbao,Real Madrid,2,1.0,1.2142857142857142,13.142857142857142,4.071428571428571,5.428571428571429,13.5,1.8571428571428572,0.21428571428571427,1.0,1.6,13.2,4.2,3.8,12.6,1.8,0.2,1.2,-0.2,2.0714285714285716,0.9285714285714286,20.142857142857142,7.071428571428571,6.142857142857143,10.214285714285714,1.6428571428571428,0.14285714285714285,1.8,0.8,22.0,7.4,8.0,10.8,1.6,0.2,1.8,0.4
2025-12-05,Oviedo,Mallorca,X,0.5,1.5714285714285714,8.714285714285714,2.7857142857142856,3.5714285714285716,11.428571428571429,2.2142857142857144,0.2857142857142857,0.6,1.2,8.6,2.6,3.8,12.0,1.8,0.2,0.6,-0.4,1.0714285714285714,1.5714285714285714,10.428571428571429,3.7857142857142856,3.357142857142857,11.5,2.142857142857143,0.21428571428571427,1.0,1.6,11.2,3.2,2.8,9.8,2.2,0.0,1.0,-0.2
2025-12-06,Villarreal,Getafe,1,2.0714285714285716,0.9285714285714286,13.5,5.071428571428571,4.428571428571429,12.142857142857142,2.5,0.07142857142857142,2.6,0.6,12.2,5.4,3.0,13.0,3.2,0.0,3.0,1.0,0.9285714285714286,1.0714285714285714,9.428571428571429,2.857142857142857,4.928571428571429,15.071428571428571,2.4285714285714284,0.14285714285714285,0.8,0.6,11.6,3.4,7.2,13.2,2.0,0.0,1.8,0.2
2025-12-06,Alaves,Sociedad,1,0.8571428571428571,1.0714285714285714,11.142857142857142,3.4285714285714284,5.285714285714286,16.071428571428573,2.4285714285714284,0.07142857142857142,0.6,1.4,10.6,3.0,3.0,15.6,3.0,0.2,0.6,-0.6,1.3571428571428572,1.5,13.928571428571429,5.0,6.357142857142857,15.428571428571429,2.357142857142857,0.0,2.2,1.6,12.8,5.8,4.2,15.2,2.2,0.0,2.0,0.4
2025-12-06,Betis,Barcelona,2,1.5714285714285714,1.0,14.714285714285714,4.714285714285714,4.785714285714286,10.071428571428571,2.0714285714285716,0.07142857142857142,1.4,0.8,14.6,5.2,4.0,12.0,2.2,0.2,1.6,0.2,2.8,1.1333333333333333,19.933333333333334,7.733333333333333,6.466666666666667,9.6,1.6666666666666667,0.13333333333333333,3.4,1.0,18.8,6.6,5.2,10.6,1.6,0.2,3.0,1.0
2025-12-06,Ath Bilbao,Ath Madrid,1,0.9333333333333333,1.3333333333333333,12.866666666666667,4.066666666666666,5.4,13.6,1.8666666666666667,0.2,1.0,2.0,13.6,4.2,4.6,12.6,2.0,0.2,1.2,-0.2,1.8666666666666667,0.9333333333333333,13.533333333333333,5.8,7.2,11.066666666666666,1.8666666666666667,0.13333333333333333,2.0,0.8,14.8,6.4,9.6,9.0,1.4,0.0,2.4,0.6
2025-12-07,Elche,Girona,1,1.0714285714285714,1.2142857142857142,11.142857142857142,4.0,3.2142857142857144,12.642857142857142,1.9285714285714286,0.14285714285714285,0.8,1.6,11.6,4.0,2.6,13.2,2.0,0.2,0.4,-0.6,0.9285714285714286,1.8571428571428572,9.428571428571429,3.7142857142857144,4.142857142857143,10.571428571428571,2.142857142857143,0.35714285714285715,1.4,1.4,9.4,4.0,4.4,12.4,2.4,0.0,1.2,0.0
2025-12-07,Valencia,Sevilla,X,0.9285714285714286,1.5714285714285714,10.642857142857142,2.9285714285714284,5.071428571428571,12.142857142857142,1.7857142857142858,0.07142857142857142,0.6,1.6,12.0,2.6,5.4,11.6,2.2,0.0,1.0,-0.2,1.3571428571428572,1.6428571428571428,11.142857142857142,3.357142857142857,5.357142857142857,15.142857142857142,3.142857142857143,0.07142857142857142,0.6,1.8,11.4,3.2,7.4,13.6,2.8,0.2,0.6,-0.6
2025-12-07,Espanol,Vallecano,1,1.2857142857142858,1.1428571428571428,13.571428571428571,4.642857142857143,4.214285714285714,13.285714285714286,1.8571428571428572,0.07142857142857142,1.0,1.0,13.0,3.8,4.2,13.6,2.4,0.0,1.8,0.2,0.9285714285714286,1.0714285714285714,13.071428571428571,4.214285714285714,6.428571428571429,13.5,2.142857142857143,0.14285714285714285,0.4,1.0,14.2,4.0,6.6,13.0,1.6,0.2,1.2,0.0
2025-12-07,Real Madrid,Celta,2,2.1333333333333333,0.8666666666666667,19.666666666666668,7.133333333333334,6.2,9.8,1.5333333333333334,0.13333333333333333,2.0,0.6,20.0,7.0,7.0,9.2,0.6,0.0,1.8,0.4,1.1428571428571428,1.3571428571428572,11.214285714285714,3.7857142857142856,4.571428571428571,12.142857142857142,2.0,0.07142857142857142,1.6,1.6,10.8,4.4,2.8,13.0,2.2,0.0,1.8,0.2
2025-12-08,Osasuna,Levante,1,0.8571428571428571,1.2857142857142858,10.357142857142858,3.2857142857142856,3.142857142857143,12.857142857142858,2.2857142857142856,0.21428571428571427,1.0,1.8,13.0,4.2,5.0,13.6,2.8,0.2,0.4,-0.6,1.1428571428571428,1.8571428571428572,10.357142857142858,3.4285714285714284,3.142857142857143,12.642857142857142,2.0714285714285716,0.07142857142857142,0.6,1.8,9.4,3.2,3.2,11.0,2.2,0.2,0.2,-0.8
2025-12-12,Sociedad,Girona,2,1.2666666666666666,1.4666666666666666,13.666666666666666,4.733333333333333,6.466666666666667,15.466666666666667,2.3333333333333335,0.0,1.8,1.6,13.8,5.4,5.6,14.6,2.4,0.0,1.4,0.0,0.8666666666666667,1.9333333333333333,9.333333333333334,3.7333333333333334,4.0,10.733333333333333,2.2,0.3333333333333333,0.8,1.4,9.4,3.6,2.6,12.4,2.2,0.0,1.0,-0.2
2025-12-13,Ath Madrid,Valencia,1,1.75,0.9375,13.125,5.625,7.125,11.125,1.875,0.125,1.4,1.0,13.2,5.8,9.0,9.6,1.8,0.0,1.8,0.2,0.9333333333333333,1.5333333333333334,10.666666666666666,2.933333333333333,4.866666666666666,12.133333333333333,1.8666666666666667,0.06666666666666667,0.8,1.4,11.2,2.6,4.4,11.4,2.4,0.0,1.2,0.0
2025-12-13,Mallorca,Elche,1,1.0,1.4666666666666666,10.6,3.933333333333333,3.466666666666667,11.533333333333333,2.066666666666667,0.2,0.8,1.4,9.8,3.6,2.8,10.6,1.8,0.0,1.0,-0.2,1.2,1.1333333333333333,11.133333333333333,4.133333333333334,3.1333333333333333,13.0,1.8,0.13333333333333333,1.4,1.4,11.2,4.4,2.6,13.8,1.6,0.2,1.0,-0.2
2025-12-13,Barcelona,Osasuna,1,2.9375,1.25,19.6875,7.75,6.5,9.5625,1.6875,0.125,3.8,1.4,18.6,7.2,5.4,10.0,2.0,0.2,3.0,1.0,0.9333333333333333,1.2,10.6,3.466666666666667,3.1333333333333333,13.0,2.2666666666666666,0.2,1.0,1.2,12.4,4.0,4.4,14.6,2.6,0.2,1.0,-0.2
2025-12-13,Getafe,Espanol,2,0.8666666666666667,1.1333333333333333,9.2,2.6666666666666665,4.8,15.066666666666666,2.533333333333333,0.2,0.6,1.0,11.2,2.8,6.8,13.4,2.2,0.2,1.2,-0.2,1.2666666666666666,1.0666666666666667,13.266666666666667,4.466666666666667,4.333333333333333,13.666666666666666,2.0,0.13333333333333333,1.0,1.0,11.6,2.8,4.6,14.6,2.4,0.2,1.8,0.2
2025-12-14,Sevilla,Oviedo,1,1.3333333333333333,1.6,10.666666666666666,3.2,5.133333333333334,15.333333333333334,3.3333333333333335,0.06666666666666667,0.6,1.6,11.0,3.2,6.0,14.4,3.4,0.2,0.8,-0.4,0.4666666666666667,1.4666666666666666,9.133333333333333,2.8,3.8666666666666667,11.6,2.2,0.4,0.0,0.6,9.6,2.2,4.6,11.6,1.6,0.6,0.6,-0.4
2025-12-14,Celta,Ath Bilbao,1,1.2,1.2666666666666666,10.933333333333334,3.8666666666666667,4.333333333333333,12.133333333333333,1.9333333333333333,0.06666666666666667,1.4,1.2,10.0,4.4,2.6,12.8,1.6,0.0,1.8,0.2,0.9375,1.25,12.9375,4.0,5.375,13.3125,1.9375,0.1875,0.8,1.4,14.2,4.0,5.2,12.8,2.0,0.2,1.8,0.2
2025-12-14,Alaves,Real Madrid,2,0.8666666666666667,1.0,11.333333333333334,3.4,5.266666666666667,16.333333333333332,2.4,0.06666666666666667,0.8,1.2,11.0,3.2,3.0,17.4,2.8,0.2,1.2,-0.2,2.0,0.9375,19.875,7.125,6.3125,9.5625,1.8125,0.3125,1.2,1.0,20.4,6.2,7.2,7.6,1.6,0.6,1.2,0.0
2025-12-15,Vallecano,Betis,X,0.8666666666666667,1.0666666666666667,12.6,4.066666666666666,6.133333333333334,14.066666666666666,2.533333333333333,0.2,0.2,1.2,12.4,3.4,5.6,14.8,3.0,0.4,0.6,-0.4,1.6666666666666667,1.2666666666666666,14.866666666666667,4.733333333333333,4.933333333333334,10.333333333333334,2.2666666666666666,0.06666666666666667,2.0,1.4,14.6,5.2,5.0,13.0,2.8,0.2,1.6,0.2
2025-12-19,Valencia,Mallorca,X,0.9375,1.5625,10.8125,2.875,5.0,12.0625,1.8125,0.0625,1.0,1.0,13.0,2.8,5.6,12.2,2.4,0.0,1.2,0.0,1.125,1.4375,10.875,4.1875,3.3125,11.625,2.125,0.1875,1.4,1.0,10.0,5.0,2.0,11.6,1.8,0.0,1.6,0.2
2025-12-20,Oviedo,Celta,X,0.4375,1.625,8.875,2.6875,3.8125,11.625,2.1875,0.4375,0.0,1.4,9.0,2.0,4.4,10.6,1.4,0.8,0.4,-0.6,1.25,1.1875,10.5625,3.75,4.125,12.0625,2.0,0.0625,1.4,1.0,7.0,3.6,2.0,12.6,1.6,0.0,1.8,0.2
2025-12-20,Levante,Sociedad,X,1.0666666666666667,1.8666666666666667,10.4,3.533333333333333,3.1333333333333333,12.266666666666667,2.066666666666667,0.06666666666666667,0.4,2.0,9.0,3.2,3.0,9.8,2.2,0.2,0.0,-1.0,1.25,1.5,13.375,4.6875,6.3125,15.75,2.25,0.0,1.4,1.6,13.8,5.2,5.2,14.6,2.2,0.0,0.8,-0.4
2025-12-20,Osasuna,Alaves,1,0.875,1.25,10.125,3.375,3.0,12.6875,2.3125,0.1875,1.0,1.6,10.8,3.4,4.2,12.8,3.0,0.2,0.8,-0.4,0.875,1.0625,11.0,3.3125,5.25,16.0625,2.4375,0.0625,0.6,1.4,9.6,2.8,3.8,17.0,2.6,0.0,0.6,-0.6
2025-12-20,Real Madrid,Sevilla,1,2.0,0.9411764705882353,19.470588235294116,7.0588235294117645,6.352941176470588,9.764705882352942,1.7647058823529411,0.29411764705882354,1.6,1.2,18.8,6.4,7.0,8.8,1.4,0.6,1.6,0.2,1.5,1.5,10.8125,3.4375,5.125,15.0625,3.1875,0.0625,1.4,1.0,11.6,4.2,6.2,14.2,3.0,0.2,1.4,0.0
2025-12-21,Girona,Ath Madrid,2,0.9375,1.875,9.625,3.6875,3.9375,10.375,2.1875,0.3125,1.0,1.2,10.6,3.4,2.6,10.4,2.4,0.0,1.6,0.2,1.7647058823529411,0.9411764705882353,12.941176470588236,5.647058823529412,7.0,11.235294117647058,1.9411764705882353,0.11764705882352941,1.2,1.0,10.2,5.0,5.8,11.2,1.8,0.0,1.8,0.2
2025-12-21,Villarreal,Barcelona,2,2.066666666666667,0.8666666666666667,13.266666666666667,5.066666666666666,4.466666666666667,12.6,2.466666666666667,0.06666666666666667,2.6,0.6,11.8,5.4,3.0,14.0,2.8,0.0,3.0,1.0,2.8823529411764706,1.1764705882352942,19.941176470588236,7.705882352941177,6.9411764705882355,9.294117647058824,1.588235294117647,0.11764705882352941,3.4,1.0,19.2,6.8,7.2,9.0,1.0,0.0,3.0,1.0
2025-12-21,Elche,Vallecano,1,1.1875,1.25,11.0,3.875,3.0,13.0,1.6875,0.125,1.4,1.4,11.2,3.8,2.2,13.2,1.4,0.2,1.0,-0.2,0.8125,1.0,13.25,4.25,6.25,13.8125,2.625,0.1875,0.2,0.4,14.4,4.2,6.2,14.6,3.6,0.4,0.8,-0.2
2025-12-21,Betis,Getafe,1,1.5625,1.1875,14.75,4.8125,4.8125,10.125,2.1875,0.0625,1.4,1.4,14.2,4.8,4.8,12.6,3.0,0.2,1.2,0.0,0.8125,1.125,9.3125,2.5625,4.875,15.25,2.6875,0.1875,0.2,1.0,11.0,2.2,6.4,13.6,3.0,0.2,0.6,-0.6
2025-12-22,Ath Bilbao,Espanol,2,0.8823529411764706,1.2941176470588236,13.0,3.8823529411764706,5.294117647058823,13.294117647058824,1.9411764705882353,0.17647058823529413,0.6,1.8,12.8,3.0,4.6,13.0,2.2,0.2,1.2,-0.2,1.25,1.0,12.8125,4.4375,4.3125,13.875,1.9375,0.125,1.0,0.6,9.2,3.2,4.2,15.6,2.2,0.2,2.4,0.6
2026-01-02,Vallecano,Getafe,X,0.7647058823529411,1.1764705882352942,13.529411764705882,4.470588235294118,6.176470588235294,13.647058823529411,2.6470588235294117,0.17647058823529413,0.2,1.2,15.4,5.4,6.2,13.4,3.6,0.4,0.6,-0.4,0.7647058823529411,1.2941176470588236,9.647058823529411,2.588235294117647,4.882352941176471,15.058823529411764,2.588235294117647,0.17647058823529413,0.2,1.6,11.2,2.2,4.6,14.4,2.8,0.2,0.6,-0.6
2026-01-03,Celta,Valencia,1,1.1764705882352942,1.1176470588235294,10.294117647058824,3.6470588235294117,4.0588235294117645,11.764705882352942,1.9411764705882353,0.058823529411764705,1.0,0.2,7.2,3.4,2.2,11.4,1.6,0.0,2.0,0.4,0.9411764705882353,1.5294117647058822,11.176470588235293,2.823529411764706,5.411764705882353,11.941176470588236,1.8235294117647058,0.058823529411764705,1.0,1.0,13.0,2.4,6.6,11.6,2.2,0.0,1.2,0.0
2026-01-03,Osasuna,Ath Bilbao,X,1.0,1.1764705882352942,10.470588235294118,3.588235294117647,3.3529411764705883,12.882352941176471,2.2941176470588234,0.17647058823529413,1.6,1.4,12.2,4.2,4.8,13.4,2.8,0.2,1.4,0.0,0.8888888888888888,1.3333333333333333,13.222222222222221,4.055555555555555,5.444444444444445,13.11111111111111,2.111111111111111,0.16666666666666666,0.8,1.4,13.6,4.0,4.8,13.2,2.8,0.0,1.2,-0.2
2026-01-03,Elche,Villarreal,2,1.3529411764705883,1.1764705882352942,11.411764705882353,4.0,3.0588235294117645,13.117647058823529,1.7058823529411764,0.11764705882352941,2.0,1.2,12.4,4.4,2.8,13.4,1.6,0.2,1.4,0.0,1.9375,0.9375,13.3125,5.0625,4.5,12.4375,2.375,0.125,1.8,1.0,11.4,5.0,3.4,14.6,2.8,0.2,2.4,0.6
2026-01-03,Espanol,Barcelona,2,1.2941176470588236,1.0,12.647058823529411,4.470588235294118,4.294117647058823,13.588235294117647,1.9411764705882353,0.11764705882352941,1.4,0.4,8.4,3.6,4.2,15.6,2.6,0.2,3.0,1.0,2.8333333333333335,1.1111111111111112,19.88888888888889,7.555555555555555,7.111111111111111,9.222222222222221,1.5555555555555556,0.1111111111111111,3.0,1.0,19.2,6.4,8.2,8.8,1.2,0.0,3.0,1.0
2026-01-04,Sevilla,Levante,2,1.411764705882353,1.5294117647058822,11.0,3.5294117647058822,5.117647058823529,15.294117647058824,3.2941176470588234,0.11764705882352941,1.2,1.4,12.4,4.4,6.2,13.8,3.0,0.4,0.8,-0.4,1.0625,1.8125,10.5625,3.5,3.375,12.5,2.3125,0.0625,0.4,1.8,9.8,3.2,3.6,11.0,3.0,0.0,0.2,-0.8
2026-01-04,Real Madrid,Betis,1,2.0,0.8888888888888888,19.38888888888889,7.111111111111111,6.333333333333333,9.944444444444445,1.7777777777777777,0.2777777777777778,1.6,0.8,18.4,6.6,6.6,9.8,1.8,0.6,2.0,0.4,1.7058823529411764,1.1176470588235294,15.0,5.0,4.9411764705882355,10.294117647058824,2.0588235294117645,0.058823529411764705,2.0,1.2,16.2,6.0,5.8,13.2,2.4,0.2,1.6,0.2
2026-01-04,Alaves,Oviedo,X,0.8235294117647058,1.1764705882352942,10.764705882352942,3.2941176470588234,4.9411764705882355,15.764705882352942,2.411764705882353,0.058823529411764705,0.6,1.8,8.2,2.4,3.6,16.2,2.4,0.0,0.6,-0.6,0.4117647058823529,1.5294117647058822,8.941176470588236,2.7058823529411766,3.823529411764706,11.764705882352942,2.176470588235294,0.4117647058823529,0.0,1.2,10.0,2.2,4.4,11.8,1.6,0.8,0.6,-0.4
2026-01-04,Mallorca,Girona,2,1.1176470588235294,1.411764705882353,10.470588235294118,4.0588235294117645,3.2941176470588234,11.647058823529411,2.176470588235294,0.17647058823529413,1.4,1.2,9.6,4.6,2.4,11.0,2.4,0.0,1.2,0.0,0.8823529411764706,1.9411764705882353,9.588235294117647,3.588235294117647,3.8823529411764706,10.176470588235293,2.176470588235294,0.29411764705882354,0.8,1.8,10.4,3.4,2.0,10.0,2.8,0.0,1.0,-0.2
2026-01-04,Sociedad,Ath Madrid,X,1.2352941176470589,1.4705882352941178,13.647058823529411,4.764705882352941,6.529411764705882,15.588235294117647,2.235294117647059,0.0,1.4,1.6,14.8,5.4,6.6,14.2,2.0,0.0,0.8,-0.4,1.8333333333333333,0.8888888888888888,13.0,5.666666666666667,6.833333333333333,11.38888888888889,1.8333333333333333,0.1111111111111111,1.6,1.0,10.4,5.0,5.2,10.6,1.2,0.0,1.8,0.2
2026-01-09,Getafe,Sociedad,2,0.7777777777777778,1.2777777777777777,9.777777777777779,2.6666666666666665,4.722222222222222,14.777777777777779,2.6666666666666665,0.16666666666666666,0.4,1.6,11.8,2.8,3.8,14.6,3.2,0.2,0.8,-0.4,1.2222222222222223,1.4444444444444444,13.88888888888889,4.944444444444445,6.5,15.333333333333334,2.2777777777777777,0.0,1.0,1.6,14.6,5.2,7.2,15.0,2.2,0.0,0.4,-0.6
2026-01-10,Oviedo,Betis,X,0.4444444444444444,1.5,9.444444444444445,2.888888888888889,4.0,12.222222222222221,2.2222222222222223,0.4444444444444444,0.2,1.4,12.0,2.8,4.8,13.6,2.0,0.8,0.6,-0.4,1.6666666666666667,1.3333333333333333,14.88888888888889,5.0,5.111111111111111,10.38888888888889,2.0,0.05555555555555555,2.0,2.0,14.2,5.6,5.8,13.6,2.0,0.0,1.4,0.0
2026-01-10,Villarreal,Alaves,1,2.0,0.9411764705882353,13.235294117647058,5.0,4.352941176470588,12.352941176470589,2.411764705882353,0.11764705882352941,2.0,1.2,12.0,5.2,3.4,15.0,3.0,0.2,2.4,0.6,0.8333333333333334,1.1666666666666667,11.166666666666666,3.5,5.0,15.5,2.4444444444444446,0.1111111111111111,0.8,1.8,10.8,3.4,4.0,14.2,2.6,0.2,0.8,-0.4
2026-01-10,Girona,Osasuna,1,0.9444444444444444,1.8888888888888888,9.555555555555555,3.611111111111111,4.0,10.38888888888889,2.111111111111111,0.2777777777777778,1.0,1.8,10.0,3.4,3.2,9.6,2.2,0.0,1.4,0.0,1.0,1.1666666666666667,10.5,3.611111111111111,3.2222222222222223,12.833333333333334,2.3333333333333335,0.16666666666666666,1.6,1.0,11.6,4.2,4.4,13.2,2.8,0.0,1.6,0.2
2026-01-10,Valencia,Elche,X,0.9444444444444444,1.6666666666666667,11.444444444444445,2.9444444444444446,5.333333333333333,11.777777777777779,1.8888888888888888,0.05555555555555555,1.0,1.8,13.4,2.8,6.0,10.2,2.0,0.0,0.6,-0.4,1.3333333333333333,1.2777777777777777,11.61111111111111,3.888888888888889,3.2222222222222223,12.833333333333334,1.7777777777777777,0.1111111111111111,1.8,1.4,12.4,3.6,3.6,13.0,1.4,0.0,1.2,-0.2
2026-01-11,Vallecano,Mallorca,1,0.7777777777777778,1.1666666666666667,13.5,4.444444444444445,6.0,13.61111111111111,2.6666666666666665,0.16666666666666666,0.4,1.4,15.8,5.6,5.6,13.4,3.8,0.2,0.6,-0.4,1.1111111111111112,1.4444444444444444,10.38888888888889,3.9444444444444446,3.2777777777777777,11.555555555555555,2.1666666666666665,0.16666666666666666,1.4,1.2,9.6,4.4,2.8,11.4,2.4,0.0,1.2,0.0
2026-01-11,Levante,Espanol,X,1.1764705882352942,1.7058823529411764,10.294117647058824,3.5294117647058822,3.235294117647059,12.352941176470589,2.411764705882353,0.058823529411764705,0.8,1.2,9.8,3.4,3.0,11.8,3.6,0.0,0.8,-0.4,1.2222222222222223,1.0555555555555556,12.722222222222221,4.611111111111111,4.333333333333333,13.38888888888889,1.8888888888888888,0.1111111111111111,1.0,0.6,9.6,4.0,4.4,14.0,2.0,0.2,2.4,0.6
2026-01-12,Sevilla,Celta,2,1.3333333333333333,1.6111111111111112,11.222222222222221,3.7222222222222223,5.111111111111111,15.333333333333334,3.2777777777777777,0.1111111111111111,1.0,1.6,11.0,4.6,4.6,15.6,3.4,0.4,0.8,-0.4,1.3333333333333333,1.1111111111111112,10.38888888888889,3.7777777777777777,3.9444444444444446,11.666666666666666,1.8888888888888888,0.05555555555555555,1.6,0.4,8.2,3.8,2.2,10.4,1.4,0.0,2.0,0.4
2026-01-16,Espanol,Girona,2,1.2105263157894737,1.0526315789473684,13.052631578947368,4.526315789473684,4.2631578947368425,13.157894736842104,1.8421052631578947,0.10526315789473684,1.0,0.8,11.6,4.2,4.4,12.8,1.8,0.2,2.0,0.4,0.9473684210526315,1.7894736842105263,9.473684210526315,3.6315789473684212,3.8947368421052633,10.578947368421053,2.1052631578947367,0.3157894736842105,1.0,1.6,9.6,3.4,3.2,10.6,2.0,0.2,1.8,0.2
2026-01-17,Real Madrid,Levante,1,2.1578947368421053,0.8947368421052632,19.36842105263158,7.2105263157894735,6.2631578947368425,9.947368421052632,1.736842105263158,0.2631578947368421,2.4,0.8,17.2,7.6,6.6,9.2,2.0,0.6,2.4,0.6,1.1666666666666667,1.6666666666666667,10.166666666666666,3.4444444444444446,3.2777777777777777,12.222222222222221,2.2777777777777777,0.05555555555555555,1.0,1.2,9.8,3.6,3.8,10.8,3.0,0.0,1.0,-0.2
