Date,local,visitante,resultado,local_goles_favor_avg,local_goles_contra_avg,local_tiros_avg,local_tiros_puerta_avg,local_corners_avg,local_faltas_avg,local_amarillas_avg,local_rojas_avg,local_goles_favor_last5_avg,local_goles_contra_last5_avg,local_tiros_last5_avg,local_tiros_puerta_last5_avg,local_corners_last5_avg,local_faltas_last5_avg,local_amarillas_last5_avg,local_rojas_last5_avg,local_puntos_last5_avg,local_racha_last5_avg,visitante_goles_favor_avg,visitante_goles_contra_avg,visitante_tiros_avg,visitante_tiros_puerta_avg,visitante_corners_avg,visitante_faltas_avg,visitante_amarillas_avg,visitante_rojas_avg,visitante_goles_favor_last5_avg,visitante_goles_contra_last5_avg,visitante_tiros_last5_avg,visitante_tiros_puerta_last5_avg,visitante_corners_last5_avg,visitante_faltas_last5_avg,visitante_amarillas_last5_avg,visitante_rojas_last5_avg,visitante_puntos_last5_avg,visitante_racha_last5_avg
2026-01-17,Mallorca,Ath Bilbao,1,1.105263157894737,1.4736842105263157,10.31578947368421,3.8421052631578947,3.3684210526315788,11.68421052631579,2.3157894736842106,0.15789473684210525,1.2,1.2,10.0,4.0,3.4,12.2,2.8,0.0,1.0,-0.2,0.8947368421052632,1.3157894736842106,13.368421052631579,4.157894736842105,5.631578947368421,13.421052631578947,2.1578947368421053,0.15789473684210525,0.6,1.6,14.0,4.4,6.2,13.2,3.0,0.0,0.8,-0.4
2026-01-17,Osasuna,Oviedo,1,0.9473684210526315,1.1578947368421053,10.631578947368421,3.473684210526316,3.1052631578947367,12.842105263157896,2.526315789473684,0.15789473684210525,1.2,0.8,11.4,4.0,3.0,12.8,3.2,0.0,1.4,0.0,0.47368421052631576,1.4736842105263157,9.631578947368421,2.8947368421052633,4.052631578947368,12.368421052631579,2.263157894736842,0.42105263157894735,0.4,1.2,12.2,3.2,5.4,15.0,2.4,0.8,0.8,-0.2
2026-01-17,Betis,Villarreal,1,1.631578947368421,1.3157894736842106,14.894736842105264,5.052631578947368,4.947368421052632,10.263157894736842,1.9473684210526316,0.05263157894736842,1.8,2.2,15.4,6.0,5.4,10.8,1.6,0.0,1.0,-0.2,2.0555555555555554,0.9444444444444444,13.11111111111111,4.944444444444445,4.166666666666667,12.222222222222221,2.2777777777777777,0.1111111111111111,2.2,1.2,11.4,4.6,3.0,13.6,2.6,0.2,2.4,0.6
2026-01-18,Getafe,Valencia,2,0.7894736842105263,1.3157894736842106,9.578947368421053,2.6842105263157894,4.578947368421052,14.894736842105264,2.6315789473684212,0.15789473684210525,0.4,2.0,10.0,2.2,3.6,14.4,3.2,0.2,0.2,-0.8,0.9473684210526315,1.631578947368421,11.68421052631579,3.0,5.473684210526316,11.894736842105264,1.894736842105263,0.05263157894736842,1.0,1.8,14.6,3.2,6.6,11.2,2.2,0.0,0.6,-0.4
2026-01-18,Ath Madrid,Alaves,1,1.7894736842105263,0.8947368421052632,12.842105263157896,5.473684210526316,6.7894736842105265,11.473684210526315,1.8421052631578947,0.10526315789473684,1.4,1.2,9.6,3.8,5.0,12.2,1.6,0.0,1.4,0.0,0.8421052631578947,1.263157894736842,11.421052631578947,3.5789473684210527,5.052631578947368,15.421052631578947,2.4210526315789473,0.10526315789473684,0.8,1.8,12.2,4.0,4.4,13.6,2.4,0.2,0.8,-0.4
2026-01-18,Celta,Vallecano,1,1.3157894736842106,1.0526315789473684,10.31578947368421,3.9473684210526314,3.789473684210526,11.894736842105264,1.9473684210526316,0.05263157894736842,1.8,0.2,7.8,4.4,1.6,11.2,1.8,0.0,2.6,0.8,0.8421052631578947,1.1578947368421053,13.526315789473685,4.473684210526316,6.0,13.631578947368421,2.5789473684210527,0.21052631578947367,0.6,1.4,14.8,5.2,4.8,14.0,3.8,0.4,1.0,-0.2
2026-01-18,Sociedad,Barcelona,1,1.263157894736842,1.4210526315789473,13.789473684210526,4.947368421052632,6.368421052631579,15.421052631578947,2.210526315789474,0.0,1.0,1.2,13.4,4.8,6.4,15.4,1.8,0.0,1.0,-0.2,2.789473684210526,1.0526315789473684,19.63157894736842,7.473684210526316,7.105263157894737,9.473684210526315,1.4736842105263157,0.10526315789473684,2.8,0.8,18.6,6.4,8.6,9.6,0.8,0.0,3.0,1.0
2026-01-19,Elche,Sevilla,X,1.3157894736842106,1.263157894736842,11.263157894736842,3.736842105263158,3.3684210526315788,12.894736842105264,1.8421052631578947,0.10526315789473684,2.0,1.4,11.6,3.0,3.8,13.6,1.6,0.0,1.4,0.0,1.263157894736842,1.5789473684210527,11.0,3.6315789473684212,5.157894736842105,15.368421052631579,3.263157894736842,0.10526315789473684,1.0,1.4,10.6,4.4,4.6,16.0,3.6,0.2,0.8,-0.4
2026-01-23,Levante,Elche,1,1.105263157894737,1.6842105263157894,10.157894736842104,3.263157894736842,3.1052631578947367,12.31578947368421,2.210526315789474,0.05263157894736842,1.0,1.2,9.6,2.8,3.0,11.4,2.6,0.0,1.0,-0.2,1.35,1.3,11.2,3.8,3.65,12.8,1.9,0.1,1.8,1.8,11.4,2.8,5.2,12.2,2.2,0.0,1.0,-0.2
2026-01-24,Vallecano,Osasuna,2,0.8,1.25,13.55,4.4,6.05,13.65,2.6,0.25,0.6,1.8,16.4,5.4,5.8,12.4,2.8,0.4,1.0,-0.2,1.05,1.2,10.9,3.55,3.1,12.9,2.45,0.2,1.4,1.2,11.8,3.8,3.0,12.6,3.0,0.2,1.4,0.0
2026-01-24,Valencia,Espanol,1,0.95,1.55,11.45,2.9,5.35,12.2,1.95,0.1,1.0,1.6,13.8,2.8,6.8,12.4,2.2,0.2,1.0,-0.2,1.15,1.1,13.1,4.4,4.3,13.35,2.0,0.1,0.8,1.2,12.6,4.2,4.2,12.4,2.0,0.0,1.4,0.0
2026-01-24,Sevilla,Ath Bilbao,1,1.3,1.6,11.7,3.85,5.25,15.2,3.15,0.1,1.2,1.6,14.8,5.8,5.6,14.8,2.6,0.2,0.8,-0.4,0.95,1.4,13.75,4.5,5.7,13.25,2.3,0.25,1.0,1.6,16.4,5.8,6.6,12.2,3.6,0.4,0.8,-0.4
2026-01-24,Villarreal,Real Madrid,2,1.9473684210526316,1.0,12.894736842105264,4.842105263157895,4.105263157894737,12.263157894736842,2.263157894736842,0.15789473684210525,1.6,1.2,11.2,4.2,3.2,12.6,1.6,0.4,1.8,0.2,2.15,0.85,19.7,7.4,6.35,10.05,1.75,0.25,2.2,0.8,19.8,8.2,6.8,10.8,2.4,0.6,2.4,0.6
2026-01-25,Ath Madrid,Mallorca,1,1.75,0.85,13.35,5.5,6.75,11.55,1.8,0.1,1.4,0.6,12.8,4.6,5.4,13.0,1.6,0.0,2.0,0.4,1.2,1.5,10.7,4.1,3.35,11.6,2.25,0.15,1.8,1.6,11.0,4.6,3.0,11.8,2.8,0.0,1.4,0.0
2026-01-25,Barcelona,Oviedo,1,2.7,1.1,19.9,7.55,7.15,9.4,1.55,0.1,2.4,1.0,19.8,7.0,9.2,8.8,1.2,0.0,2.4,0.6,0.55,1.55,9.8,3.0,4.15,12.5,2.35,0.4,0.8,1.8,11.8,3.6,5.0,15.2,2.8,0.4,0.6,-0.4
2026-01-25,Sociedad,Celta,1,1.3,1.4,13.5,5.0,6.35,15.3,2.25,0.05,1.4,1.2,13.0,5.8,6.0,14.8,2.0,0.2,1.6,0.2,1.4,1.0,10.35,4.1,3.85,11.65,2.05,0.05,2.0,0.2,8.6,4.8,2.4,10.2,2.4,0.0,2.6,0.8
2026-01-25,Alaves,Betis,1,0.8,1.25,11.25,3.4,5.1,14.9,2.35,0.1,0.6,2.0,11.0,3.4,4.6,10.6,2.2,0.2,0.2,-0.8,1.65,1.25,14.9,5.1,4.8,10.45,2.0,0.05,1.6,1.2,15.0,6.2,4.4,10.8,1.2,0.0,1.6,0.2
2026-01-26,Girona,Getafe,X,1.0,1.7,9.35,3.65,3.9,10.9,2.25,0.3,1.4,1.0,9.4,3.4,3.6,11.4,2.4,0.2,2.4,0.6,0.75,1.3,9.8,2.7,4.8,14.55,2.6,0.15,0.4,1.8,11.6,2.8,4.8,13.0,2.8,0.0,0.2,-0.8
2026-01-30,Espanol,Alaves,2,1.1904761904761905,1.1904761904761905,13.238095238095237,4.476190476190476,4.428571428571429,13.19047619047619,2.142857142857143,0.09523809523809523,1.0,1.8,14.6,4.6,4.8,11.0,2.8,0.0,0.8,-0.4,0.8571428571428571,1.2380952380952381,11.523809523809524,3.6666666666666665,5.142857142857143,15.0,2.2857142857142856,0.09523809523809523,0.8,1.8,13.2,4.8,4.8,11.6,1.8,0.2,0.8,-0.4
2026-01-31,Oviedo,Girona,1,0.5238095238095238,1.619047619047619,9.904761904761905,3.0,4.0,12.904761904761905,2.3333333333333335,0.38095238095238093,0.8,1.6,13.2,4.0,4.6,17.0,2.8,0.2,0.6,-0.4,1.0,1.6666666666666667,9.476190476190476,3.6666666666666665,3.857142857142857,11.0,2.380952380952381,0.2857142857142857,1.2,1.0,9.0,3.6,3.6,13.0,3.0,0.2,2.0,0.4
2026-01-31,Osasuna,Villarreal,X,1.1428571428571428,1.1904761904761905,11.047619047619047,3.619047619047619,3.0952380952380953,13.0,2.4285714285714284,0.19047619047619047,2.0,1.0,14.0,4.4,3.4,14.0,2.8,0.2,2.0,0.4,1.85,1.05,12.65,4.65,4.2,12.6,2.3,0.15,1.2,1.6,10.8,3.4,3.4,12.6,1.8,0.4,1.2,-0.2
2026-01-31,Levante,Ath Madrid,X,1.2,1.7,10.95,3.4,3.4,12.35,2.2,0.05,1.6,1.2,12.6,3.0,4.2,12.6,2.6,0.0,1.6,0.2,1.8095238095238095,0.8095238095238095,13.523809523809524,5.619047619047619,6.904761904761905,11.476190476190476,1.8095238095238095,0.09523809523809523,2.0,0.4,14.8,5.6,6.2,12.6,1.6,0.0,2.6,0.8
2026-01-31,Elche,Barcelona,2,1.380952380952381,1.380952380952381,10.952380952380953,3.761904761904762,3.5238095238095237,12.80952380952381,1.9523809523809523,0.09523809523809523,2.0,1.8,10.8,3.4,5.2,12.2,2.8,0.0,1.0,-0.2,2.7142857142857144,1.0476190476190477,19.666666666666668,7.523809523809524,7.285714285714286,9.333333333333334,1.5238095238095237,0.09523809523809523,2.0,0.4,19.6,6.8,9.8,8.6,1.0,0.0,2.4,0.6
2026-02-01,Real Madrid,Vallecano,1,2.142857142857143,0.8095238095238095,19.428571428571427,7.238095238095238,6.333333333333333,10.047619047619047,1.7142857142857142,0.23809523809523808,2.6,0.4,18.0,7.6,6.4,11.6,1.4,0.0,3.0,1.0,0.8095238095238095,1.3333333333333333,13.428571428571429,4.380952380952381,5.9523809523809526,13.571428571428571,2.5714285714285716,0.23809523809523808,0.8,2.4,14.0,4.8,5.0,12.8,2.4,0.4,0.8,-0.4
2026-02-01,Betis,Valencia,1,1.619047619047619,1.2857142857142858,15.047619047619047,5.0476190476190474,4.761904761904762,10.476190476190476,1.9523809523809523,0.047619047619047616,1.8,1.6,16.0,5.8,4.6,11.6,1.2,0.0,1.4,0.0,1.0476190476190477,1.5714285714285714,11.380952380952381,3.0,5.190476190476191,12.238095238095237,1.9047619047619047,0.09523809523809523,1.4,1.6,13.2,3.4,5.8,12.8,2.2,0.2,1.6,0.2
2026-02-01,Getafe,Celta,X,0.7619047619047619,1.2857142857142858,9.714285714285714,2.6666666666666665,4.761904761904762,14.571428571428571,2.619047619047619,0.14285714285714285,0.6,1.8,11.0,3.0,4.4,12.4,2.4,0.0,0.4,-0.6,1.380952380952381,1.0952380952380953,10.666666666666666,4.095238095238095,4.095238095238095,11.714285714285714,2.0,0.047619047619047616,1.8,0.8,11.0,5.2,4.0,10.6,2.0,0.0,2.0,0.4
2026-02-01,Ath Bilbao,Sociedad,X,0.9523809523809523,1.4285714285714286,13.80952380952381,4.428571428571429,5.666666666666667,13.19047619047619,2.238095238095238,0.23809523809523808,1.0,2.0,16.6,5.8,6.6,12.8,3.2,0.4,0.2,-0.8,1.380952380952381,1.380952380952381,13.333333333333334,4.9523809523809526,6.142857142857143,14.904761904761905,2.1904761904761907,0.09523809523809523,1.8,1.0,13.2,5.8,5.6,12.2,2.0,0.4,2.2,0.6
2026-02-02,Mallorca,Sevilla,1,1.1428571428571428,1.5714285714285714,10.476190476190476,3.9523809523809526,3.3333333333333335,11.380952380952381,2.1904761904761907,0.14285714285714285,1.2,2.0,9.2,3.2,3.4,10.6,2.4,0.0,0.8,-0.4,1.3333333333333333,1.5714285714285714,11.619047619047619,4.0,5.238095238095238,15.238095238095237,3.0952380952380953,0.09523809523809523,0.8,1.8,14.2,5.8,5.6,15.8,2.8,0.2,0.8,-0.4
2026-02-06,Celta,Osasuna,2,1.3181818181818181,1.0454545454545454,10.409090909090908,3.9545454545454546,4.045454545454546,11.818181818181818,2.0,0.045454545454545456,1.8,0.8,10.8,5.0,4.0,12.0,2.2,0.0,2.0,0.4,1.1818181818181819,1.2272727272727273,11.227272727272727,3.6818181818181817,3.227272727272727,13.090909090909092,2.409090909090909,0.18181818181818182,1.8,1.4,13.8,4.0,2.8,13.8,2.8,0.2,1.6,0.2
2026-02-07,Barcelona,Mallorca,1,2.727272727272727,1.0454545454545454,20.136363636363637,7.545454545454546,7.318181818181818,9.318181818181818,1.5,0.09090909090909091,2.2,0.6,20.8,7.0,8.6,9.4,1.2,0.0,2.4,0.6,1.2727272727272727,1.5454545454545454,10.5,4.090909090909091,3.3636363636363638,11.590909090909092,2.1363636363636362,0.13636363636363635,1.8,2.0,10.6,4.2,3.6,11.4,2.0,0.0,1.2,-0.2
2026-02-07,Sociedad,Elche,1,1.3636363636363635,1.3636363636363635,13.136363636363637,5.0,6.0,14.863636363636363,2.1818181818181817,0.13636363636363635,1.8,1.0,11.4,5.8,4.2,12.4,2.0,0.6,2.2,0.6,1.3636363636363635,1.4545454545454546,10.863636363636363,3.727272727272727,3.4545454545454546,12.909090909090908,1.9545454545454546,0.09090909090909091,1.4,2.4,9.0,2.8,4.8,12.2,2.8,0.0,0.4,-0.6
2026-02-08,Alaves,Getafe,2,0.9090909090909091,1.2272727272727273,11.5,3.8181818181818183,5.0,15.0,2.227272727272727,0.09090909090909091,1.2,1.4,14.0,5.6,5.2,12.4,1.6,0.2,1.4,0.0,0.7272727272727273,1.2272727272727273,9.681818181818182,2.6363636363636362,4.7727272727272725,14.636363636363637,2.5454545454545454,0.13636363636363635,0.6,1.0,9.8,2.8,4.4,13.2,2.4,0.0,0.6,-0.4
2026-02-08,Ath Bilbao,Levante,1,0.9545454545454546,1.4090909090909092,14.045454545454545,4.409090909090909,5.681818181818182,13.227272727272727,2.3181818181818183,0.22727272727272727,1.2,1.8,17.6,6.2,7.0,13.0,3.6,0.4,0.4,-0.6,1.1428571428571428,1.619047619047619,10.904761904761905,3.3333333333333335,3.4285714285714284,12.285714285714286,2.1904761904761907,0.047619047619047616,1.4,1.0,12.0,2.8,3.6,11.6,1.8,0.0,1.6,0.2
2026-02-08,Sevilla,Girona,X,1.3181818181818181,1.6818181818181819,11.772727272727273,4.045454545454546,5.363636363636363,14.909090909090908,3.0,0.09090909090909091,1.0,2.2,14.4,5.8,6.2,13.6,2.0,0.0,0.8,-0.4,0.9545454545454546,1.6363636363636365,9.454545454545455,3.5454545454545454,3.8636363636363638,11.227272727272727,2.3181818181818183,0.2727272727272727,1.2,0.6,9.0,3.4,3.8,14.8,2.8,0.2,2.0,0.4
2026-02-08,Ath Madrid,Betis,2,1.7272727272727273,0.7727272727272727,13.363636363636363,5.545454545454546,6.909090909090909,11.5,1.7727272727272727,0.09090909090909091,1.6,0.2,14.8,5.2,6.6,12.4,1.2,0.0,2.2,0.6,1.6363636363636365,1.2727272727272727,15.0,4.909090909090909,4.681818181818182,10.681818181818182,1.8636363636363635,0.045454545454545456,1.4,1.8,15.0,4.6,3.8,12.0,1.2,0.0,1.4,0.0
2026-02-08,Valencia,Real Madrid,2,1.0454545454545454,1.5909090909090908,11.545454545454545,3.0454545454545454,5.181818181818182,12.272727272727273,2.0,0.09090909090909091,1.4,1.8,12.8,3.8,4.4,13.4,2.6,0.2,1.4,0.0,2.1363636363636362,0.8181818181818182,19.272727272727273,7.181818181818182,6.454545454545454,9.863636363636363,1.7272727272727273,0.22727272727272727,2.6,0.4,18.6,7.6,6.8,10.2,1.6,0.0,3.0,1.0
2026-02-09,Villarreal,Espanol,1,1.8571428571428572,1.0952380952380953,12.285714285714286,4.619047619047619,4.095238095238095,12.333333333333334,2.2857142857142856,0.14285714285714285,1.6,1.6,9.0,3.2,2.8,12.0,2.0,0.2,1.4,0.0,1.1818181818181819,1.2272727272727273,13.090909090909092,4.409090909090909,4.409090909090909,13.272727272727273,2.0454545454545454,0.09090909090909091,0.8,2.0,14.6,4.2,4.8,12.2,2.4,0.0,0.2,-0.8
2026-02-13,Elche,Osasuna,X,1.3478260869565217,1.5217391304347827,10.869565217391305,3.782608695652174,3.4782608695652173,12.695652173913043,2.0434782608695654,0.08695652173913043,1.4,2.4,8.2,3.4,4.4,12.2,3.0,0.0,0.4,-0.6,1.2173913043478262,1.2173913043478262,11.08695652173913,3.608695652173913,3.217391304347826,13.130434782608695,2.391304347826087,0.17391304347826086,2.0,1.4,13.2,3.6,3.2,14.2,2.6,0.2,2.0,0.4
2026-02-14,Espanol,Celta,X,1.173913043478261,1.3478260869565217,12.91304347826087,4.304347826086956,4.565217391304348,13.173913043478262,2.0869565217391304,0.08695652173913043,1.0,2.4,13.6,3.2,5.4,12.4,2.8,0.0,0.2,-0.8,1.3043478260869565,1.0869565217391304,10.73913043478261,3.9565217391304346,4.173913043478261,11.695652173913043,2.0,0.043478260869565216,1.2,1.0,12.0,4.6,5.0,11.8,2.4,0.0,1.4,0.0
2026-02-14,Getafe,Villarreal,1,0.782608695652174,1.173913043478261,10.0,2.739130434782609,4.695652173913044,14.869565217391305,2.652173913043478,0.13043478260869565,0.8,0.8,10.8,3.0,4.6,15.2,2.6,0.0,1.0,-0.2,1.9545454545454546,1.0909090909090908,12.181818181818182,4.545454545454546,4.136363636363637,12.590909090909092,2.3181818181818183,0.13636363636363635,1.8,1.6,8.6,3.0,3.4,13.4,2.0,0.2,1.4,0.0
2026-02-14,Sevilla,Alaves,X,1.3043478260869565,1.6521739130434783,11.73913043478261,4.0,5.3478260869565215,14.956521739130435,3.0,0.08695652173913043,1.2,1.8,13.6,5.0,6.2,13.6,2.0,0.0,1.0,-0.2,0.8695652173913043,1.2608695652173914,11.565217391304348,3.869565217391304,5.043478260869565,15.217391304347826,2.217391304347826,0.08695652173913043,1.0,1.6,13.0,5.2,5.2,14.2,1.4,0.0,1.2,-0.2
2026-02-14,Real Madrid,Sociedad,1,2.130434782608696,0.782608695652174,18.91304347826087,7.130434782608695,6.521739130434782,10.0,1.6956521739130435,0.21739130434782608,2.6,0.4,17.2,7.2,7.2,10.2,1.4,0.0,3.0,1.0,1.434782608695652,1.3478260869565217,13.043478260869565,4.913043478260869,5.826086956521739,14.826086956521738,2.0869565217391304,0.13043478260869565,2.2,1.0,10.0,4.8,3.4,13.0,1.4,0.6,2.6,0.8
2026-02-15,Oviedo,Ath Bilbao,2,0.5454545454545454,1.5454545454545454,9.818181818181818,3.0454545454545454,4.0,12.863636363636363,2.272727272727273,0.36363636363636365,1.0,1.6,12.8,4.2,4.6,16.6,2.6,0.2,1.0,-0.2,1.0869565217391304,1.434782608695652,14.391304347826088,4.521739130434782,5.608695652173913,13.391304347826088,2.3043478260869565,0.21739130434782608,1.8,1.8,18.6,6.2,6.2,14.4,3.0,0.4,1.0,-0.2
2026-02-15,Vallecano,Ath Madrid,1,0.8181818181818182,1.3636363636363635,13.318181818181818,4.363636363636363,5.863636363636363,13.772727272727273,2.8181818181818183,0.3181818181818182,1.0,2.0,12.6,4.0,4.8,14.2,3.4,0.8,0.8,-0.4,1.6521739130434783,0.782608695652174,13.217391304347826,5.521739130434782,6.913043478260869,11.521739130434783,1.826086956521739,0.08695652173913043,1.0,0.4,14.0,5.0,7.2,12.0,1.8,0.0,1.6,0.2
2026-02-15,Levante,Valencia,2,1.1818181818181819,1.7272727272727273,10.681818181818182,3.3181818181818183,3.409090909090909,12.181818181818182,2.1363636363636362,0.09090909090909091,1.2,1.8,12.0,2.6,4.0,11.6,1.2,0.2,1.0,-0.2,1.0,1.608695652173913,11.347826086956522,2.9130434782608696,5.173913043478261,12.173913043478262,1.9565217391304348,0.08695652173913043,1.2,1.4,11.0,2.8,4.6,13.6,2.2,0.2,1.4,0.0
2026-02-15,Mallorca,Betis,2,1.2173913043478262,1.608695652173913,10.434782608695652,4.086956521739131,3.347826086956522,11.478260869565217,2.0434782608695654,0.13043478260869565,1.6,2.2,10.6,4.6,3.6,11.2,1.6,0.0,1.2,-0.2,1.608695652173913,1.2173913043478262,14.695652173913043,4.869565217391305,4.608695652173913,10.347826086956522,1.826086956521739,0.043478260869565216,1.4,0.8,14.0,4.4,2.8,10.2,1.2,0.0,2.0,0.4
2026-02-16,Girona,Barcelona,1,0.9565217391304348,1.608695652173913,9.695652173913043,3.652173913043478,4.0,11.304347826086957,2.347826086956522,0.2608695652173913,1.0,0.6,10.2,3.8,4.0,14.6,3.2,0.2,1.6,0.2,2.739130434782609,1.0,20.304347826086957,7.521739130434782,7.521739130434782,9.217391304347826,1.434782608695652,0.08695652173913043,2.4,0.6,21.8,7.4,9.0,9.2,1.0,0.0,2.4,0.6
2026-02-18,Levante,Villarreal,2,1.1304347826086956,1.7391304347826086,10.608695652173912,3.217391304347826,3.391304347826087,12.130434782608695,2.1739130434782608,0.13043478260869565,1.0,2.0,12.2,2.4,3.8,11.8,1.8,0.4,0.8,-0.4,1.9130434782608696,1.1304347826086956,12.0,4.434782608695652,4.130434782608695,12.782608695652174,2.347826086956522,0.13043478260869565,1.4,1.8,8.0,2.6,4.0,14.8,2.6,0.2,0.8,-0.4
2026-02-20,Ath Bilbao,Elche,1,1.125,1.4166666666666667,14.333333333333334,4.5,5.5,13.666666666666666,2.3333333333333335,0.20833333333333334,2.0,1.8,18.0,5.8,5.0,14.6,3.0,0.4,1.4,0.0,1.2916666666666667,1.4583333333333333,11.125,3.8333333333333335,3.75,12.708333333333334,2.0416666666666665,0.08333333333333333,1.2,2.2,10.6,4.2,5.2,12.0,2.8,0.0,0.4,-0.6
2026-02-21,Sociedad,Oviedo,X,1.4166666666666667,1.4583333333333333,13.041666666666666,4.833333333333333,5.833333333333333,14.583333333333334,2.0416666666666665,0.125,2.0,1.6,10.2,4.4,3.8,11.4,1.4,0.6,2.0,0.4,0.5652173913043478,1.565217391304348,9.695652173913043,2.9565217391304346,3.9130434782608696,12.652173913043478,2.260869565217391,0.34782608695652173,1.0,1.8,10.6,3.2,3.6,14.2,2.4,0.0,0.8,-0.4
2026-02-21,Betis,Vallecano,X,1.625,1.2083333333333333,14.791666666666666,5.0,4.541666666666667,10.333333333333334,1.875,0.041666666666666664,1.6,0.8,14.4,4.8,3.0,10.6,1.6,0.0,2.4,0.6,0.9130434782608695,1.3043478260869565,13.304347826086957,4.565217391304348,5.782608695652174,13.608695652173912,2.739130434782609,0.30434782608695654,1.4,1.8,12.6,5.0,5.0,13.6,3.0,0.8,1.2,-0.2
2026-02-21,Osasuna,Real Madrid,1,1.1666666666666667,1.1666666666666667,10.875,3.5416666666666665,3.2083333333333335,13.333333333333334,2.4583333333333335,0.16666666666666666,2.0,1.2,11.8,3.8,3.6,15.2,2.2,0.2,2.2,0.6,2.2083333333333335,0.7916666666666666,18.583333333333332,7.041666666666667,6.416666666666667,10.0,1.6666666666666667,0.20833333333333334,2.4,0.4,15.6,6.4,7.0,10.2,1.4,0.0,3.0,1.0
2026-02-21,Ath Madrid,Espanol,1,1.5833333333333333,0.875,13.041666666666666,5.416666666666667,6.958333333333333,11.583333333333334,1.875,0.08333333333333333,0.8,0.8,13.8,5.2,7.6,12.0,2.0,0.0,1.4,0.0,1.2083333333333333,1.375,12.75,4.25,4.458333333333333,13.0,2.0416666666666665,0.08333333333333333,1.2,2.6,11.6,3.2,5.2,12.4,2.8,0.0,0.2,-0.8
2026-02-22,Getafe,Sevilla,2,0.8333333333333334,1.1666666666666667,9.791666666666666,2.7083333333333335,4.625,15.125,2.625,0.125,1.0,0.6,10.6,2.8,4.8,16.0,2.6,0.0,1.6,0.2,1.2916666666666667,1.625,11.416666666666666,3.9166666666666665,5.125,15.0,3.0833333333333335,0.16666666666666666,1.4,1.8,13.0,5.0,5.0,13.6,2.4,0.4,1.2,0.0
